202,203
202,204
202,205
202,206
202,207
202,208
202,209
202,210
202,211
202,212
202,213
202,214
202,215
202,216
202,217
202,218
202,219
202,220
202,221
202,222
202,223
202,224
202,225
202,226
202,227
202,228
202,229
202,230
202,231
202,232
202,233
202,234
202,235
202,236
202,237
202,238
202,239
202,240
202,241
202,242
202,243
202,244
202,245
202,246
202,247
202,248
202,249
202,250
202,251
202,252
202,253
202,254
202,255
202,256
202,257
202,258
202,259
202,260
202,261
202,262
202,263
202,264
202,265
202,266
202,267
300,49,15.0
300,49,66.0
300,49,87.0
300,49,33.0
300,49,189.0
300,49,156.0
300,49,186.0
300,60,88.0
300,60,189.0
300,60,50.0
300,60,181.0
300,60,105.0
300,60,105.0
300,60,104.0
300,60,7.0
300,60,7.0
300,60,156.0
300,60,156.0
300,60,185.0
300,60,189.0
300,60,185.0
300,60,185.0
300,60,105.0
300,60,185.0
300,60,156.0
300,60,189.0
300,60,185.0
300,60,189.0
300,60,15.0
300,60,135.0
300,60,87.0
300,60,105.0
300,60,105.0
300,60,172.0
300,60,185.0
300,60,189.0
300,60,153.0
300,60,15.0
300,60,27.0
300,60,166.0
300,60,135.0
300,60,88.0
300,60,189.0
300,60,186.0
300,60,186.0
300,60,181.0
300,60,186.0
300,60,156.0
300,60,156.0
300,60,180.0
300,60,88.0
300,60,156.0
300,60,189.0
300,60,185.0
300,60,185.0
300,60,156.0
300,60,156.0
300,60,186.0
300,60,156.0
300,60,156.0
300,60,189.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,156.0
300,60,186.0
300,60,156.0
300,60,95.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,156.0
300,60,4.0
300,60,88.0
300,60,156.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,185.0
300,60,88.0
300,60,189.0
300,60,185.0
300,60,135.0
300,60,88.0
300,60,88.0
300,60,100.0
300,60,189.0
300,60,185.0
300,60,135.0
300,60,166.0
300,60,88.0
300,60,88.0
300,60,105.0
300,60,88.0
300,60,100.0
300,60,19.0
300,60,88.0
300,60,185.0
300,60,189.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,189.0
300,60,185.0
300,60,185.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,189.0
300,60,88.0
300,60,189.0
300,60,185.0
300,60,189.0
300,60,189.0
300,60,135.0
300,60,185.0
300,60,179.0
300,60,88.0
300,60,189.0
300,60,185.0
300,60,189.0
300,60,185.0
300,60,88.0
300,60,186.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,189.0
300,60,185.0
300,60,189.0
300,60,185.0
300,60,7.0
300,60,7.0
300,60,87.0
300,60,7.0
300,60,186.0
300,60,88.0
300,60,88.0
300,60,7.0
300,60,186.0
300,60,185.0
300,60,153.0
300,60,88.0
300,60,88.0
300,60,179.0
300,60,185.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,189.0
300,60,189.0
300,60,189.0
300,60,185.0
300,60,179.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,100.0
300,60,189.0
300,60,185.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,88.0
300,60,88.0
300,90,88.0
300,90,181.0
300,90,189.0
300,90,105.0
300,90,105.0
300,90,125.0
300,90,105.0
300,90,185.0
300,90,27.0
300,90,88.0
300,90,105.0
300,90,3.0
300,90,189.0
300,94,88.0
300,94,88.0
300,94,88.0
300,94,172.0
300,94,172.0
300,94,186.0
300,94,88.0
300,94,189.0
300,94,196.0
300,94,125.0
300,94,105.0
300,94,88.0
300,94,186.0
300,94,156.0
300,94,186.0
300,94,156.0
300,94,189.0
300,94,90.0
300,94,172.0
300,94,88.0
300,94,88.0
300,94,196.0
300,94,125.0
300,94,88.0
300,94,189.0
300,94,90.0
300,94,189.0
300,94,186.0
300,94,172.0
300,94,172.0
300,94,189.0
300,94,189.0
300,94,189.0
300,94,189.0
300,94,189.0
300,94,189.0
300,94,88.0
300,94,189.0
300,94,125.0
300,94,88.0
300,94,88.0
300,94,88.0
300,94,88.0
300,94,84.0
300,164,189.0
300,164,189.0
300,95,189.0
300,67,179.0
300,67,179.0
300,67,179.0
300,67,101.0
300,67,100.0
300,67,179.0
300,67,179.0
300,67,3.0
300,185,173.0
300,185,90.0
300,185,172.0
300,185,172.0
300,185,90.0
300,185,141.0
300,185,90.0
300,185,90.0
300,185,87.0
300,185,61.0
300,185,90.0
300,185,105.0
300,185,189.0
300,185,87.0
300,185,189.0
300,185,88.0
300,185,87.0
300,185,87.0
300,185,88.0
300,185,88.0
300,185,133.0
300,185,105.0
300,185,189.0
300,185,156.0
300,185,88.0
300,185,156.0
300,185,189.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,101.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,189.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,101.0
300,185,88.0
300,185,101.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,189.0
300,185,88.0
300,185,39.0
300,185,158.0
300,185,39.0
300,185,125.0
300,185,184.0
300,185,26.0
300,185,104.0
300,185,88.0
300,185,101.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,189.0
300,185,185.0
300,185,61.0
300,185,27.0
300,185,27.0
300,185,140.0
300,185,19.0
300,185,88.0
300,185,90.0
300,185,88.0
300,185,155.0
300,185,165.0
300,185,104.0
300,185,88.0
300,185,155.0
300,185,165.0
300,185,104.0
300,185,181.0
300,185,165.0
300,185,88.0
300,185,88.0
300,185,125.0
300,185,184.0
300,185,17.0
300,185,19.0
300,185,154.0
300,185,181.0
300,185,189.0
300,185,189.0
300,185,189.0
300,185,189.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,189.0
300,185,189.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,185.0
300,185,61.0
300,185,189.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,88.0
300,185,101.0
300,185,2.0
300,171,95.0
300,171,95.0
300,171,95.0
300,171,95.0
300,171,105.0
300,171,90.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,90.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,196.0
300,171,125.0
300,171,105.0
300,171,90.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,156.0
300,171,179.0
300,171,104.0
300,171,105.0
300,171,189.0
300,171,141.0
300,171,90.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,104.0
300,171,104.0
300,171,104.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,141.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,87.0
300,171,87.0
300,171,105.0
300,171,87.0
300,171,105.0
300,171,105.0
300,171,87.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,7.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,7.0
300,171,7.0
300,171,181.0
300,171,140.0
300,171,122.0
300,171,88.0
300,171,156.0
300,171,88.0
300,171,105.0
300,171,88.0
300,171,88.0
300,171,7.0
300,171,156.0
300,171,88.0
300,171,88.0
300,171,189.0
300,171,88.0
300,171,7.0
300,171,105.0
300,171,141.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,156.0
300,171,88.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,105.0
300,171,90.0
300,171,90.0
300,171,105.0
300,171,105.0
300,171,100.0
300,171,181.0
300,171,88.0
300,89,189.0
300,89,172.0
300,89,181.0
300,89,172.0
300,89,105.0
300,89,105.0
300,89,172.0
300,89,141.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,189.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,172.0
300,89,189.0
300,89,156.0
300,89,141.0
300,89,105.0
300,89,105.0
300,89,141.0
300,89,189.0
300,89,105.0
300,89,162.0
300,89,105.0
300,89,189.0
300,89,189.0
300,89,105.0
300,89,105.0
300,89,162.0
300,89,105.0
300,89,105.0
300,89,162.0
300,89,105.0
300,89,141.0
300,89,105.0
300,89,105.0
300,89,162.0
300,89,186.0
300,89,162.0
300,89,105.0
300,89,141.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,33.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,162.0
300,89,141.0
300,89,105.0
300,89,162.0
300,89,189.0
300,89,189.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,162.0
300,89,105.0
300,89,105.0
300,89,156.0
300,89,88.0
300,89,88.0
300,89,88.0
300,89,95.0
300,89,196.0
300,89,125.0
300,89,196.0
300,89,125.0
300,89,95.0
300,89,162.0
300,89,156.0
300,89,162.0
300,89,7.0
300,89,189.0
300,89,189.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,156.0
300,89,186.0
300,89,95.0
300,89,162.0
300,89,105.0
300,89,141.0
300,89,7.0
300,89,105.0
300,89,105.0
300,89,162.0
300,89,88.0
300,89,105.0
300,89,105.0
300,89,141.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,162.0
300,89,162.0
300,89,141.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,172.0
300,89,172.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,88.0
300,89,162.0
300,89,88.0
300,89,162.0
300,89,162.0
300,89,141.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,88.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,186.0
300,89,105.0
300,89,186.0
300,89,105.0
300,89,141.0
300,89,141.0
300,89,105.0
300,89,105.0
300,89,196.0
300,89,125.0
300,89,196.0
300,89,125.0
300,89,162.0
300,89,105.0
300,89,196.0
300,89,125.0
300,89,162.0
300,89,196.0
300,89,125.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,162.0
300,89,162.0
300,89,196.0
300,89,125.0
300,89,95.0
300,89,189.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,189.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,196.0
300,89,125.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,181.0
300,89,162.0
300,89,105.0
300,89,105.0
300,89,105.0
300,89,162.0
300,89,196.0
300,89,125.0
300,89,196.0
300,89,125.0
300,89,196.0
300,89,125.0
300,89,141.0
300,89,122.0
300,89,7.0
300,155,189.0
300,155,172.0
300,155,105.0
300,155,105.0
300,155,101.0
300,155,12.0
300,155,149.0
300,155,120.0
300,155,180.0
300,155,172.0
300,155,179.0
300,155,189.0
300,155,87.0
300,155,87.0
300,155,33.0
300,155,33.0
300,155,33.0
300,155,88.0
300,155,88.0
300,155,7.0
300,155,189.0
300,155,185.0
300,155,7.0
300,155,7.0
300,155,88.0
300,155,101.0
300,155,189.0
300,155,189.0
300,155,101.0
300,155,189.0
300,155,88.0
300,155,88.0
300,155,88.0
300,155,101.0
300,155,189.0
300,155,189.0
300,155,88.0
300,155,88.0
300,155,88.0
300,155,88.0
300,155,101.0
300,155,88.0
300,155,101.0
300,155,101.0
300,155,189.0
300,155,61.0
300,155,15.0
300,155,91.0
300,155,27.0
300,155,64.0
300,155,189.0
300,155,189.0
300,155,189.0
300,155,88.0
300,155,7.0
300,155,88.0
300,155,101.0
300,155,12.0
300,155,149.0
300,155,120.0
300,155,180.0
300,155,189.0
300,155,189.0
300,165,122.0
300,165,122.0
300,165,122.0
300,165,153.0
300,165,186.0
300,165,88.0
300,165,189.0
300,199,189.0
300,199,7.0
300,199,156.0
300,199,88.0
300,199,181.0
300,199,156.0
300,199,54.0
300,199,156.0
300,191,179.0
300,191,179.0
300,166,189.0
300,166,181.0
300,166,56.0
300,166,189.0
300,166,88.0
300,166,88.0
300,166,88.0
300,166,88.0
300,166,88.0
300,166,2.0
300,137,156.0
300,14,50.0
300,14,189.0
300,14,189.0
300,14,61.0
300,14,135.0
300,14,19.0
300,134,181.0
300,134,189.0
300,134,61.0
300,134,15.0
300,134,186.0
300,134,189.0
300,134,185.0
300,134,61.0
300,134,88.0
300,134,185.0
300,134,88.0
300,134,88.0
300,134,100.0
300,134,88.0
300,134,189.0
300,134,61.0
300,134,185.0
300,134,179.0
300,134,189.0
300,134,185.0
300,7,185.0
300,7,189.0
300,7,88.0
300,7,101.0
300,7,189.0
300,170,189.0
300,170,189.0
300,100,156.0
300,100,12.0
300,100,149.0
300,100,120.0
300,100,180.0
300,100,189.0
300,100,61.0
300,100,88.0
300,100,87.0
300,100,189.0
300,100,87.0
300,100,181.0
300,100,105.0
300,100,88.0
300,100,88.0
300,100,189.0
300,100,189.0
300,100,88.0
300,100,7.0
300,100,88.0
300,100,189.0
300,100,189.0
300,100,88.0
300,100,88.0
300,100,189.0
300,100,189.0
300,100,186.0
300,100,189.0
300,100,88.0
300,100,88.0
300,100,88.0
300,100,153.0
300,100,88.0
300,100,88.0
300,100,88.0
300,100,88.0
300,100,189.0
300,100,189.0
300,100,189.0
300,100,189.0
300,100,7.0
300,100,189.0
300,100,88.0
300,100,156.0
300,100,12.0
300,100,149.0
300,100,120.0
300,100,180.0
300,100,185.0
300,100,189.0
300,100,88.0
300,148,156.0
300,148,101.0
300,148,12.0
300,148,120.0
300,148,180.0
300,148,186.0
300,148,186.0
300,148,189.0
300,148,189.0
300,148,189.0
300,148,156.0
300,148,101.0
300,148,12.0
300,148,120.0
300,148,180.0
300,148,185.0
300,179,156.0
300,179,101.0
300,179,12.0
300,179,149.0
300,179,120.0
300,179,7.0
300,179,7.0
300,179,88.0
300,179,88.0
300,179,167.0
300,179,189.0
300,179,189.0
300,179,87.0
300,179,189.0
300,179,87.0
300,179,156.0
300,179,101.0
300,179,12.0
300,179,149.0
300,179,120.0
300,189,189.0
300,6,88.0
300,6,87.0
300,6,116.0
300,6,189.0
300,6,87.0
300,6,120.0
300,6,156.0
300,6,172.0
300,6,172.0
300,6,185.0
300,6,156.0
300,6,189.0
300,6,189.0
300,6,156.0
300,6,156.0
300,6,88.0
300,6,189.0
300,6,186.0
300,6,156.0
300,6,189.0
300,6,90.0
300,6,101.0
300,6,189.0
300,6,101.0
300,6,88.0
300,6,189.0
300,6,153.0
300,6,189.0
300,6,185.0
300,6,87.0
300,6,189.0
300,115,7.0
300,115,189.0
300,85,186.0
300,26,189.0
300,26,189.0
300,26,81.0
300,26,185.0
300,26,91.0
300,26,186.0
300,26,186.0
300,26,101.0
300,26,7.0
300,26,186.0
300,26,39.0
300,26,189.0
300,36,189.0
300,36,189.0
300,80,140.0
300,80,87.0
300,80,87.0
300,80,140.0
300,80,87.0
300,80,112.0
300,80,87.0
300,93,87.0
300,93,87.0
300,93,189.0
300,93,189.0
300,93,7.0
300,93,33.0
300,93,66.0
300,93,95.0
300,93,189.0
300,93,186.0
300,93,186.0
300,93,90.0
300,93,172.0
300,93,33.0
300,93,189.0
300,32,87.0
300,32,189.0
300,32,189.0
300,32,151.0
300,32,189.0
300,32,189.0
300,32,189.0
300,32,189.0
300,193,189.0
300,63,101.0
300,63,189.0
300,63,189.0
300,63,180.0
300,45,61.0
300,154,5.0
300,98,120.0
300,98,98.0
300,98,98.0
300,29,180.0
300,42,185.0
300,42,156.0
300,42,189.0
300,42,156.0
300,42,88.0
300,146,186.0
300,146,125.0
300,16,156.0
300,16,156.0
300,16,156.0
300,16,156.0
300,16,156.0
300,16,156.0
300,16,140.0
300,16,101.0
300,130,107.0
300,9,186.0
300,9,101.0
300,131,156.0
300,40,189.0
300,40,153.0
300,3,189.0
300,23,189.0
300,133,88.0
300,81,88.0
300,157,39.0
300,157,39.0
300,157,186.0
300,157,189.0
300,8,186.0
300,64,153.0
300,44,82.0
300,18,189.0
300,18,189.0
300,18,165.0
300,18,185.0
300,4,155.0
300,177,141.0
300,97,99.0
300,97,87.0
300,97,88.0
300,150,189.0
300,150,189.0
300,153,186.0
300,161,90.0
300,161,90.0
300,161,90.0
300,161,90.0
300,151,158.0
300,106,88.0
300,83,100.0
300,83,88.0
300,175,88.0
300,54,109.0
300,102,109.0
300,102,55.0
300,108,55.0
300,112,189.0
300,41,105.0
301,151,156.0
301,151,27.0
301,151,27.0
301,3,131.0
301,3,131.0
301,3,104.0
301,3,104.0
301,3,131.0
301,103,131.0
301,103,138.0
301,103,131.0
301,103,4.0
301,103,4.0
301,103,131.0
301,87,138.0
301,87,87.0
301,87,186.0
301,87,186.0
301,87,101.0
301,87,186.0
301,87,186.0
301,87,186.0
301,87,186.0
301,87,186.0
301,87,186.0
301,184,138.0
301,184,87.0
301,184,138.0
301,184,156.0
301,184,88.0
301,184,101.0
301,184,179.0
301,184,179.0
301,184,189.0
301,188,87.0
301,188,90.0
301,188,104.0
301,188,82.0
301,188,156.0
301,188,87.0
301,188,130.0
301,188,153.0
301,188,186.0
301,188,186.0
301,188,90.0
301,188,138.0
301,188,152.0
301,188,167.0
301,188,66.0
301,188,94.0
301,188,88.0
301,188,90.0
301,188,87.0
301,188,88.0
301,188,88.0
301,188,153.0
301,188,90.0
301,188,88.0
301,188,81.0
301,188,179.0
301,188,179.0
301,188,7.0
301,188,90.0
301,188,7.0
301,188,90.0
301,188,87.0
301,188,125.0
301,188,19.0
301,188,185.0
301,188,153.0
301,188,98.0
301,188,98.0
301,188,98.0
301,170,87.0
301,155,138.0
301,155,138.0
301,155,149.0
301,155,138.0
301,155,82.0
301,155,4.0
301,155,104.0
301,155,138.0
301,155,138.0
301,155,138.0
301,155,189.0
301,155,138.0
301,155,138.0
301,155,138.0
301,155,138.0
301,155,193.0
301,155,138.0
301,155,138.0
301,155,138.0
301,155,138.0
301,155,138.0
301,155,94.0
301,155,105.0
301,155,138.0
301,155,138.0
301,155,90.0
301,155,7.0
301,155,189.0
301,155,88.0
301,155,87.0
301,155,88.0
301,179,138.0
301,179,101.0
301,179,138.0
301,179,185.0
301,179,95.0
301,148,138.0
301,148,138.0
301,148,90.0
301,148,12.0
301,93,156.0
301,93,180.0
301,93,149.0
301,93,153.0
301,6,156.0
301,6,84.0
301,6,90.0
301,6,156.0
301,6,88.0
301,6,189.0
301,130,4.0
301,130,104.0
301,130,104.0
301,130,4.0
301,137,156.0
301,137,156.0
301,137,156.0
301,137,156.0
301,137,156.0
301,137,156.0
301,100,156.0
301,100,181.0
301,100,88.0
301,192,138.0
301,86,138.0
301,86,186.0
301,86,88.0
301,86,186.0
301,86,66.0
301,86,88.0
301,86,186.0
301,86,88.0
301,86,186.0
301,86,80.0
301,86,80.0
301,86,80.0
301,86,80.0
301,86,153.0
301,86,153.0
301,86,189.0
301,86,189.0
301,86,189.0
301,86,138.0
301,86,186.0
301,86,129.0
301,86,88.0
301,86,80.0
301,86,189.0
301,86,88.0
301,86,88.0
301,86,186.0
301,86,88.0
301,86,186.0
301,86,186.0
301,86,186.0
301,86,186.0
301,86,186.0
301,86,186.0
301,86,186.0
301,26,189.0
301,65,185.0
301,65,91.0
301,65,87.0
301,140,90.0
301,140,156.0
301,140,181.0
301,119,156.0
301,61,7.0
301,80,84.0
301,185,2.0
301,185,2.0
301,185,90.0
301,185,90.0
301,185,95.0
301,185,95.0
301,185,88.0
301,185,88.0
301,185,90.0
301,185,88.0
301,185,88.0
301,185,88.0
301,185,105.0
301,185,90.0
301,185,90.0
301,185,90.0
301,185,90.0
301,185,140.0
301,185,200.0
301,185,90.0
301,185,88.0
301,185,88.0
301,185,90.0
301,115,138.0
301,171,7.0
301,171,90.0
301,171,88.0
301,171,196.0
301,171,125.0
301,171,179.0
301,128,140.0
301,166,87.0
301,166,186.0
301,180,90.0
301,180,189.0
301,180,101.0
301,180,189.0
301,180,186.0
301,1,186.0
301,1,140.0
301,1,87.0
301,32,94.0
301,89,141.0
301,89,189.0
301,89,87.0
301,89,189.0
301,89,189.0
301,89,189.0
301,89,189.0
301,89,189.0
301,89,186.0
301,89,186.0
301,121,189.0
301,121,189.0
301,104,50.0
301,104,7.0
301,104,189.0
301,139,153.0
301,99,88.0
301,94,189.0
301,94,84.0
301,94,189.0
301,94,88.0
301,94,7.0
301,83,87.0
301,152,90.0
301,152,88.0
301,49,7.0
301,49,7.0
301,58,88.0
301,23,189.0
301,60,186.0
301,60,50.0
301,60,189.0
301,178,84.0
301,178,189.0
301,178,189.0
301,178,88.0
301,178,88.0
301,11,149.0
301,109,180.0
301,8,186.0
301,67,50.0
301,67,186.0
301,153,202.0
301,18,189.0
301,199,84.0
302,95,182.0
302,95,68.0
302,171,181.0
302,171,181.0
302,171,181.0
302,171,88.0
302,171,87.0
302,171,7.0
302,171,88.0
302,171,181.0
302,171,88.0
302,171,189.0
302,171,87.0
302,171,90.0
302,171,90.0
302,171,105.0
302,171,90.0
302,171,7.0
302,171,88.0
302,171,105.0
302,171,105.0
302,171,90.0
302,171,88.0
302,171,88.0
302,171,88.0
302,171,7.0
302,171,141.0
302,171,152.0
302,171,189.0
302,171,189.0
302,171,87.0
302,171,87.0
302,171,105.0
302,171,189.0
302,180,87.0
302,180,196.0
302,180,125.0
302,180,105.0
302,180,153.0
302,180,189.0
302,180,189.0
302,180,200.0
302,180,189.0
302,180,61.0
302,180,185.0
302,180,104.0
302,180,87.0
302,180,104.0
302,180,87.0
302,180,87.0
302,180,104.0
302,180,185.0
302,180,189.0
302,180,104.0
302,180,104.0
302,180,95.0
302,180,104.0
302,180,104.0
302,180,88.0
302,180,196.0
302,180,125.0
302,180,87.0
302,180,101.0
302,180,101.0
302,180,88.0
302,180,95.0
302,180,189.0
302,180,61.0
302,180,91.0
302,180,141.0
302,180,88.0
302,180,189.0
302,180,101.0
302,180,101.0
302,180,88.0
302,180,90.0
302,180,7.0
302,180,19.0
302,180,140.0
302,180,104.0
302,180,189.0
302,67,90.0
302,67,189.0
302,67,88.0
302,67,88.0
302,67,186.0
302,67,186.0
302,67,189.0
302,67,189.0
302,67,179.0
302,67,134.0
302,67,96.0
302,86,189.0
302,86,189.0
302,86,189.0
302,86,90.0
302,86,7.0
302,86,100.0
302,86,100.0
302,86,2.0
302,86,189.0
302,86,189.0
302,86,189.0
302,86,189.0
302,86,181.0
302,86,88.0
302,86,189.0
302,86,50.0
302,86,2.0
302,86,189.0
302,86,142.0
302,86,100.0
302,86,88.0
302,86,88.0
302,86,185.0
302,86,88.0
302,86,185.0
302,86,189.0
302,86,88.0
302,86,88.0
302,86,89.0
302,86,88.0
302,86,185.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,189.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,90.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,189.0
302,86,88.0
302,86,185.0
302,86,90.0
302,86,186.0
302,86,88.0
302,86,88.0
302,86,156.0
302,86,156.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,172.0
302,86,172.0
302,86,88.0
302,86,100.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,3.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,90.0
302,86,88.0
302,86,61.0
302,86,88.0
302,86,88.0
302,86,100.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,90.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,100.0
302,86,100.0
302,86,185.0
302,86,88.0
302,86,88.0
302,86,100.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,189.0
302,86,189.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,170.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,170.0
302,86,171.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,185.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,189.0
302,86,134.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,50.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,100.0
302,86,189.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,189.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,101.0
302,86,101.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,189.0
302,86,88.0
302,86,88.0
302,86,7.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,100.0
302,86,100.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,189.0
302,86,189.0
302,86,88.0
302,86,88.0
302,86,88.0
302,86,88.0
