174,175
174,176
174,177
174,178
174,179
174,180
174,181
174,182
174,183
174,184
174,185
174,186
174,187
174,188
174,189
174,190
174,191
174,192
174,193
174,194
174,195
174,196
174,197
174,198
174,199
174,200
174,201
174,202
174,203
174,204
174,205
174,206
174,207
174,208
174,209
174,210
174,211
174,212
174,213
174,214
174,215
174,216
174,217
174,218
174,219
174,220
174,221
174,222
174,223
174,224
174,225
174,226
174,227
174,228
174,229
174,230
174,231
174,232
174,233
174,234
174,235
174,236
174,237
174,238
282,74,164.0
282,74,135.0
282,74,161.0
282,74,161.0
282,74,5.0
282,74,161.0
282,74,161.0
282,74,78.0
282,74,82.0
282,74,161.0
282,74,154.0
282,74,154.0
282,74,161.0
282,74,164.0
282,74,86.0
282,74,86.0
282,74,161.0
282,74,164.0
282,74,164.0
282,74,161.0
282,74,50.0
282,74,132.0
282,74,26.0
282,74,164.0
282,74,160.0
282,74,5.0
282,74,5.0
282,118,74.0
282,118,75.0
282,118,74.0
282,118,1.0
282,118,164.0
282,118,1.0
282,118,1.0
282,118,1.0
282,118,1.0
282,118,1.0
282,154,118.0
282,154,74.0
282,154,132.0
282,154,5.0
282,81,120.0
282,81,5.0
282,81,164.0
282,81,5.0
282,81,75.0
282,81,5.0
282,81,87.0
282,81,75.0
282,81,169.0
282,81,107.0
282,81,120.0
282,81,120.0
282,81,164.0
282,81,164.0
282,81,147.0
282,165,74.0
282,165,75.0
282,165,160.0
282,165,6.0
282,165,164.0
282,165,87.0
282,165,77.0
282,165,75.0
282,119,75.0
282,119,74.0
282,119,120.0
282,119,135.0
282,119,135.0
282,119,5.0
282,119,5.0
282,119,77.0
282,119,164.0
282,119,120.0
282,119,12.0
282,119,120.0
282,119,77.0
282,119,74.0
282,119,77.0
282,18,164.0
282,25,161.0
282,25,164.0
282,25,161.0
282,25,75.0
282,25,161.0
282,25,161.0
282,102,135.0
282,102,161.0
282,102,5.0
282,134,91.0
282,134,156.0
282,134,50.0
282,134,112.0
282,134,74.0
282,134,118.0
282,134,120.0
282,134,164.0
282,134,118.0
282,134,74.0
282,134,164.0
282,134,164.0
282,134,74.0
282,134,164.0
282,134,118.0
282,134,118.0
282,134,160.0
282,134,74.0
282,134,82.0
282,134,75.0
282,134,75.0
282,134,164.0
282,134,75.0
282,134,75.0
282,134,164.0
282,134,164.0
282,134,5.0
282,134,160.0
282,134,164.0
282,134,160.0
282,134,160.0
282,134,90.0
282,134,77.0
282,117,135.0
282,117,115.0
282,117,74.0
282,117,112.0
282,89,147.0
282,89,5.0
282,89,164.0
282,89,74.0
282,89,120.0
282,89,169.0
282,89,107.0
282,89,161.0
282,85,161.0
282,85,75.0
282,85,78.0
282,21,5.0
282,21,74.0
282,21,161.0
282,11,42.0
282,11,164.0
282,4,77.0
282,4,110.0
282,4,118.0
282,4,74.0
282,4,164.0
282,4,74.0
282,4,75.0
282,4,74.0
282,4,77.0
282,4,164.0
282,4,164.0
282,4,10.0
282,4,164.0
282,4,132.0
282,4,164.0
282,4,77.0
282,4,164.0
282,4,75.0
282,4,164.0
282,4,77.0
282,4,161.0
282,49,164.0
282,49,164.0
282,49,74.0
282,49,74.0
282,49,91.0
282,49,91.0
282,49,91.0
282,49,3.0
282,49,161.0
282,49,161.0
282,49,77.0
282,49,74.0
282,49,75.0
282,49,75.0
282,49,75.0
282,49,161.0
282,49,161.0
282,49,74.0
282,12,75.0
282,90,164.0
282,90,164.0
282,90,160.0
282,90,147.0
282,90,164.0
282,90,164.0
282,90,90.0
282,90,75.0
282,115,74.0
282,115,164.0
282,167,21.0
282,167,164.0
282,167,75.0
282,167,75.0
282,167,75.0
282,167,75.0
282,67,74.0
282,67,75.0
282,9,74.0
282,9,5.0
282,9,75.0
282,77,166.0
282,77,74.0
282,77,75.0
282,77,91.0
282,77,42.0
282,77,161.0
282,77,75.0
282,77,164.0
282,77,90.0
282,77,74.0
282,77,75.0
282,77,169.0
282,77,107.0
282,86,26.0
282,86,91.0
282,86,74.0
282,86,118.0
282,86,164.0
282,86,164.0
282,86,75.0
282,86,75.0
282,86,75.0
282,86,164.0
282,86,75.0
282,86,75.0
282,86,75.0
282,86,75.0
282,86,75.0
282,86,75.0
282,86,75.0
282,86,75.0
282,86,75.0
282,86,75.0
282,86,5.0
282,171,74.0
282,171,135.0
282,171,161.0
282,171,135.0
282,171,172.0
282,171,5.0
282,7,164.0
282,7,164.0
282,145,111.0
282,145,74.0
282,145,75.0
282,145,110.0
282,145,75.0
282,124,87.0
282,124,164.0
282,124,135.0
282,84,164.0
282,173,135.0
282,36,74.0
282,144,74.0
282,144,75.0
282,48,75.0
282,48,161.0
282,2,5.0
282,2,75.0
282,2,75.0
282,2,5.0
282,24,164.0
282,142,46.0
282,32,161.0
282,32,74.0
282,32,164.0
282,61,161.0
282,168,107.0
282,168,75.0
282,106,169.0
282,106,159.0
282,106,137.0
282,106,75.0
282,68,164.0
282,14,164.0
282,75,120.0
282,33,164.0
282,33,34.0
282,22,87.0
282,22,161.0
282,43,172.0
282,31,164.0
282,82,75.0
282,83,85.0
283,73,169.0
283,73,107.0
283,73,86.0
283,73,86.0
283,73,164.0
283,73,164.0
283,73,77.0
283,73,81.0
283,73,132.0
283,73,22.0
283,73,164.0
283,73,75.0
283,73,5.0
283,73,75.0
283,73,50.0
283,73,75.0
283,73,75.0
283,73,135.0
283,73,75.0
283,73,5.0
283,73,75.0
283,73,169.0
283,73,107.0
283,73,75.0
283,73,75.0
283,73,135.0
283,73,164.0
283,73,75.0
283,73,164.0
283,73,75.0
283,73,75.0
283,73,5.0
283,73,75.0
283,73,154.0
283,73,164.0
283,73,164.0
283,73,75.0
283,73,75.0
283,73,75.0
283,73,160.0
283,73,128.0
283,73,164.0
283,73,134.0
283,73,164.0
283,73,164.0
283,73,164.0
283,73,164.0
283,73,164.0
283,73,75.0
283,73,135.0
283,73,164.0
283,73,5.0
283,73,75.0
283,73,164.0
283,73,164.0
283,73,164.0
283,73,5.0
283,73,164.0
283,73,77.0
283,73,75.0
283,73,55.0
283,73,22.0
283,73,116.0
283,73,142.0
283,73,127.0
283,73,5.0
283,73,77.0
283,73,164.0
283,73,75.0
283,73,164.0
283,73,1.0
283,73,5.0
283,73,5.0
283,73,164.0
283,73,164.0
283,73,164.0
283,73,164.0
283,73,1.0
283,73,169.0
283,73,107.0
283,73,1.0
283,4,22.0
283,4,74.0
283,4,82.0
283,4,164.0
283,4,75.0
283,4,44.0
283,4,75.0
283,4,75.0
283,4,103.0
283,4,91.0
283,4,77.0
283,4,77.0
283,4,77.0
283,4,103.0
283,4,161.0
283,134,164.0
283,134,164.0
283,134,164.0
283,134,112.0
283,134,118.0
283,134,118.0
283,134,74.0
283,134,75.0
283,134,75.0
283,134,75.0
283,134,164.0
283,134,164.0
283,134,74.0
283,74,74.0
283,74,74.0
283,74,164.0
283,74,74.0
283,74,118.0
283,74,74.0
283,74,74.0
283,74,164.0
283,74,164.0
283,74,74.0
283,74,74.0
283,74,74.0
283,74,74.0
283,74,5.0
283,74,134.0
283,74,74.0
283,74,169.0
283,74,107.0
283,74,74.0
283,74,74.0
283,74,135.0
283,74,91.0
283,74,77.0
283,74,5.0
283,74,5.0
283,74,135.0
283,74,154.0
283,74,5.0
283,74,87.0
283,74,82.0
283,74,154.0
283,74,50.0
283,74,77.0
283,74,164.0
283,74,164.0
283,74,132.0
283,74,161.0
283,74,87.0
283,74,87.0
283,74,164.0
283,74,77.0
283,74,5.0
283,74,154.0
283,74,5.0
283,74,164.0
283,74,164.0
283,74,86.0
283,74,87.0
283,74,161.0
283,74,74.0
283,74,164.0
283,74,160.0
283,74,50.0
283,74,161.0
283,74,164.0
283,74,74.0
283,74,164.0
283,74,86.0
283,74,68.0
283,74,164.0
283,74,87.0
283,74,164.0
283,74,161.0
283,74,161.0
283,74,164.0
283,74,164.0
283,74,161.0
283,74,161.0
283,74,169.0
283,74,107.0
283,74,87.0
283,74,87.0
283,74,87.0
283,74,161.0
283,74,164.0
283,74,164.0
283,74,160.0
283,74,87.0
283,74,135.0
283,74,160.0
283,74,164.0
283,74,164.0
283,74,164.0
283,160,164.0
283,160,33.0
283,160,74.0
283,160,55.0
283,160,120.0
283,160,74.0
283,160,75.0
283,160,75.0
283,160,75.0
283,160,75.0
283,160,75.0
283,160,75.0
283,160,75.0
283,160,75.0
283,160,73.0
283,160,126.0
283,160,75.0
283,160,169.0
283,160,107.0
283,160,75.0
283,163,74.0
283,163,1.0
283,163,1.0
283,163,74.0
283,163,83.0
283,163,141.0
283,163,103.0
283,163,42.0
283,163,81.0
283,163,74.0
283,163,74.0
283,163,126.0
283,163,77.0
283,163,90.0
283,163,135.0
283,163,74.0
283,163,74.0
283,163,74.0
283,163,74.0
283,163,110.0
283,163,74.0
283,163,77.0
283,163,74.0
283,163,74.0
283,163,91.0
283,163,74.0
283,163,74.0
283,163,74.0
283,163,74.0
283,163,74.0
283,163,74.0
283,163,74.0
283,163,74.0
283,163,74.0
283,163,74.0
283,163,77.0
283,163,74.0
283,163,74.0
283,163,161.0
283,163,161.0
283,163,74.0
283,163,77.0
283,163,77.0
283,163,77.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,87.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,5.0
283,163,75.0
283,163,82.0
283,163,75.0
283,163,75.0
283,163,149.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,82.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,84.0
283,163,90.0
283,163,5.0
283,163,87.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,156.0
283,163,74.0
283,163,74.0
283,163,161.0
283,163,75.0
283,163,74.0
283,163,75.0
283,163,75.0
283,163,5.0
283,163,75.0
283,163,147.0
283,163,75.0
283,163,75.0
283,163,50.0
283,163,135.0
283,163,161.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,87.0
283,163,5.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,75.0
283,163,75.0
283,131,74.0
283,131,119.0
283,131,75.0
283,54,132.0
283,54,74.0
283,54,74.0
283,54,75.0
283,54,161.0
283,0,164.0
283,0,164.0
283,0,74.0
283,0,74.0
283,0,74.0
283,41,164.0
283,41,81.0
283,41,126.0
283,41,77.0
283,41,164.0
283,80,164.0
283,80,42.0
283,80,5.0
283,80,84.0
283,76,5.0
283,76,82.0
283,76,120.0
283,76,5.0
283,76,164.0
283,76,75.0
283,76,87.0
283,76,75.0
283,76,75.0
283,76,55.0
283,76,75.0
283,76,5.0
283,76,126.0
283,76,91.0
283,76,74.0
283,76,91.0
283,76,91.0
283,76,164.0
283,76,75.0
283,67,74.0
283,146,82.0
283,146,82.0
283,146,91.0
283,146,75.0
283,146,77.0
283,146,75.0
283,146,154.0
283,81,147.0
283,81,91.0
283,81,75.0
283,81,135.0
283,81,135.0
283,81,75.0
283,127,81.0
283,130,126.0
283,49,74.0
283,49,91.0
283,49,76.0
283,49,91.0
283,49,164.0
283,49,55.0
283,49,160.0
283,49,81.0
283,49,78.0
283,49,22.0
283,49,164.0
283,89,164.0
283,89,160.0
283,89,157.0
283,89,164.0
283,153,119.0
283,153,42.0
283,153,42.0
283,153,42.0
283,166,118.0
283,166,118.0
283,159,5.0
283,159,77.0
283,159,75.0
283,159,137.0
283,159,74.0
283,159,75.0
283,159,75.0
283,141,134.0
283,141,91.0
283,154,5.0
283,154,90.0
283,154,118.0
283,102,74.0
283,168,107.0
283,168,82.0
283,106,169.0
283,106,75.0
283,106,169.0
283,106,82.0
283,106,132.0
283,109,74.0
283,109,164.0
283,85,154.0
283,85,169.0
283,85,107.0
283,85,74.0
283,85,75.0
283,171,172.0
283,171,91.0
283,133,74.0
283,133,74.0
283,90,135.0
283,90,135.0
283,90,77.0
283,90,77.0
283,90,91.0
283,104,77.0
283,25,164.0
283,25,68.0
283,25,119.0
283,25,130.0
283,25,130.0
283,118,1.0
283,118,77.0
283,118,1.0
283,155,91.0
283,155,75.0
283,155,87.0
283,155,153.0
283,2,91.0
283,2,50.0
283,110,164.0
283,144,87.0
283,86,82.0
283,86,154.0
283,86,120.0
283,86,156.0
283,86,153.0
283,86,75.0
283,86,5.0
283,86,164.0
283,86,75.0
283,86,75.0
283,86,75.0
283,86,164.0
283,86,5.0
283,119,77.0
283,119,5.0
283,119,164.0
283,119,77.0
283,119,75.0
283,22,87.0
283,52,120.0
283,53,75.0
283,84,84.0
283,152,156.0
283,152,87.0
283,83,81.0
283,75,74.0
283,75,164.0
283,108,75.0
284,73,81.0
284,73,135.0
284,73,160.0
284,73,164.0
284,73,50.0
284,73,121.0
284,73,81.0
284,73,78.0
284,73,164.0
284,73,164.0
284,73,50.0
284,73,75.0
284,73,161.0
284,73,161.0
284,73,81.0
284,73,161.0
284,73,147.0
284,73,161.0
284,73,135.0
284,73,5.0
284,73,164.0
284,73,164.0
284,73,164.0
284,73,160.0
284,73,161.0
284,73,118.0
284,73,161.0
284,73,147.0
284,73,75.0
284,73,161.0
284,73,75.0
284,73,91.0
284,73,119.0
284,73,75.0
284,73,154.0
284,73,55.0
284,73,164.0
284,73,161.0
284,73,161.0
284,155,74.0
284,155,71.0
284,155,164.0
284,155,5.0
284,155,164.0
284,155,164.0
284,155,77.0
284,155,78.0
284,155,164.0
284,155,75.0
284,155,75.0
284,155,107.0
284,91,164.0
284,163,74.0
284,163,161.0
284,163,74.0
284,163,74.0
284,163,78.0
284,163,132.0
284,163,161.0
284,163,161.0
284,163,161.0
284,163,1.0
284,163,74.0
284,163,81.0
284,163,146.0
284,163,74.0
284,163,135.0
284,163,74.0
284,163,135.0
284,163,74.0
284,163,74.0
284,163,135.0
284,163,160.0
284,163,110.0
284,163,110.0
284,163,77.0
284,163,135.0
284,163,135.0
284,163,78.0
284,163,135.0
284,163,135.0
284,163,147.0
284,163,146.0
284,163,146.0
284,163,146.0
284,163,161.0
284,163,147.0
284,163,74.0
284,163,111.0
284,163,135.0
284,163,75.0
284,163,160.0
284,163,161.0
284,163,160.0
284,163,154.0
284,163,147.0
284,163,74.0
284,163,75.0
284,163,77.0
284,163,74.0
284,163,155.0
284,163,146.0
284,163,146.0
284,163,77.0
284,163,166.0
284,163,135.0
284,163,160.0
284,163,5.0
284,163,107.0
284,163,75.0
284,163,107.0
284,163,161.0
284,163,161.0
284,163,107.0
284,163,75.0
284,163,81.0
284,163,135.0
284,163,75.0
284,163,107.0
284,163,107.0
284,163,75.0
284,163,87.0
284,163,75.0
284,163,50.0
284,163,160.0
284,163,75.0
284,163,75.0
284,163,135.0
284,163,75.0
284,163,78.0
284,163,75.0
284,163,75.0
284,163,87.0
284,163,161.0
284,163,77.0
284,163,161.0
284,163,132.0
284,163,147.0
284,163,75.0
284,163,75.0
284,163,15.0
284,163,161.0
284,163,75.0
284,163,146.0
284,163,135.0
284,163,87.0
284,163,161.0
284,163,5.0
284,163,74.0
284,163,161.0
284,163,74.0
284,163,154.0
284,163,75.0
284,163,75.0
284,163,75.0
284,163,57.0
284,163,5.0
284,163,161.0
284,163,1.0
284,163,127.0
284,163,75.0
284,21,160.0
284,21,75.0
284,21,87.0
284,118,164.0
284,118,74.0
284,118,164.0
284,0,156.0
284,0,76.0
284,0,82.0
284,0,119.0
284,0,74.0
284,0,135.0
284,160,74.0
284,160,77.0
284,160,5.0
284,160,120.0
284,160,120.0
284,160,77.0
284,160,75.0
284,160,87.0
284,160,75.0
284,160,75.0
284,160,75.0
284,160,5.0
284,160,75.0
284,160,137.0
284,160,75.0
284,160,75.0
284,160,75.0
284,160,75.0
284,160,75.0
284,160,75.0
284,160,75.0
284,160,75.0
284,160,164.0
284,160,160.0
284,119,164.0
284,119,1.0
284,119,91.0
284,119,57.0
284,119,57.0
284,119,164.0
284,119,164.0
284,119,156.0
284,119,5.0
284,119,75.0
284,119,160.0
284,119,161.0
284,119,164.0
284,119,132.0
284,119,5.0
284,119,77.0
284,119,105.0
284,119,5.0
284,119,55.0
284,119,120.0
284,119,161.0
284,80,74.0
284,80,164.0
284,80,155.0
284,134,116.0
284,134,160.0
284,134,5.0
284,134,3.0
284,134,75.0
284,134,161.0
284,134,164.0
284,134,164.0
284,134,5.0
284,134,118.0
284,134,97.0
284,134,75.0
284,134,172.0
284,134,82.0
284,134,81.0
284,134,164.0
284,134,125.0
284,134,164.0
284,134,161.0
284,134,164.0
284,134,164.0
284,134,164.0
284,134,1.0
284,41,95.0
284,145,74.0
284,145,164.0
284,76,164.0
284,76,164.0
284,76,135.0
284,76,120.0
284,76,147.0
284,76,164.0
284,76,147.0
284,76,164.0
284,76,164.0
284,76,75.0
284,76,164.0
284,76,164.0
284,76,91.0
284,76,164.0
284,76,105.0
284,76,164.0
284,76,120.0
284,76,91.0
284,76,50.0
284,76,146.0
284,159,74.0
284,159,75.0
284,159,42.0
284,159,81.0
284,159,161.0
284,159,127.0
284,159,164.0
284,159,172.0
284,159,172.0
284,74,42.0
284,74,81.0
284,74,87.0
284,74,161.0
284,74,161.0
284,74,50.0
284,74,5.0
284,74,5.0
284,74,110.0
284,74,161.0
284,74,85.0
284,74,5.0
284,74,164.0
284,74,5.0
284,74,16.0
284,74,135.0
284,74,110.0
284,74,154.0
284,74,161.0
284,74,161.0
284,74,161.0
284,74,82.0
284,74,161.0
284,74,161.0
284,74,161.0
284,74,161.0
284,74,166.0
284,74,161.0
284,74,110.0
284,74,81.0
284,74,161.0
284,74,87.0
284,74,161.0
284,74,161.0
284,74,164.0
284,74,161.0
284,74,26.0
284,74,105.0
284,74,119.0
284,74,132.0
284,74,169.0
284,74,107.0
284,74,161.0
284,74,132.0
284,74,26.0
284,74,161.0
284,74,82.0
284,74,161.0
284,74,161.0
284,74,105.0
284,74,161.0
284,74,161.0
284,74,86.0
284,74,154.0
284,74,161.0
284,74,142.0
284,74,161.0
284,74,86.0
284,74,161.0
284,74,161.0
284,74,161.0
284,74,161.0
284,74,161.0
284,74,161.0
284,74,154.0
284,74,50.0
284,74,118.0
284,79,33.0
284,125,42.0
284,168,74.0
284,106,74.0
284,106,164.0
284,106,154.0
284,106,161.0
284,49,74.0
284,49,161.0
284,49,164.0
284,49,75.0
284,49,147.0
284,49,161.0
284,49,77.0
284,49,82.0
284,49,161.0
284,49,161.0
284,49,164.0
284,4,71.0
284,4,161.0
284,4,91.0
284,4,120.0
284,4,74.0
284,4,77.0
284,4,74.0
284,4,91.0
284,4,164.0
284,4,9.0
284,4,169.0
284,4,107.0
284,4,161.0
284,4,161.0
284,4,161.0
284,4,161.0
284,4,1.0
284,4,5.0
284,8,120.0
284,89,118.0
284,89,5.0
284,89,164.0
284,89,119.0
284,89,118.0
284,89,161.0
284,89,164.0
284,89,160.0
284,89,77.0
284,89,161.0
284,9,74.0
284,9,5.0
284,9,160.0
284,171,74.0
284,171,161.0
284,171,5.0
284,171,160.0
284,11,9.0
284,11,135.0
284,146,5.0
284,146,74.0
284,146,74.0
284,146,74.0
284,86,3.0
284,86,164.0
284,86,74.0
284,86,26.0
284,86,161.0
284,86,161.0
284,86,5.0
284,86,74.0
284,86,50.0
284,86,161.0
284,86,161.0
284,86,75.0
284,86,50.0
284,86,50.0
284,86,160.0
284,86,164.0
284,86,156.0
284,86,161.0
284,86,75.0
284,86,75.0
284,90,5.0
284,90,5.0
284,90,5.0
284,90,164.0
284,90,5.0
284,90,74.0
284,90,161.0
284,127,164.0
284,127,110.0
284,111,118.0
284,147,135.0
284,154,5.0
284,142,135.0
284,77,74.0
284,77,74.0
284,77,161.0
284,56,164.0
284,29,164.0
284,81,119.0
284,81,75.0
284,81,50.0
284,81,75.0
284,81,161.0
284,81,75.0
284,81,161.0
284,81,75.0
284,81,50.0
284,81,75.0
284,109,1.0
284,109,119.0
284,109,74.0
284,109,164.0
284,109,74.0
284,156,174.0
284,124,164.0
284,153,75.0
284,153,75.0
284,153,107.0
284,153,164.0
284,153,164.0
284,153,75.0
284,153,75.0
284,153,164.0
284,153,161.0
284,153,75.0
284,153,75.0
284,153,164.0
284,92,161.0
284,34,100.0
284,15,117.0
284,5,117.0
284,5,77.0
284,5,132.0
284,5,16.0
284,99,117.0
284,24,117.0
284,25,75.0
284,133,75.0
284,2,74.0
284,2,74.0
284,6,74.0
284,14,161.0
284,84,161.0
284,102,172.0
284,61,164.0
284,131,161.0
284,131,75.0
284,131,161.0
284,18,75.0
284,67,23.0
284,67,129.0
285,163,74.0
285,163,74.0
285,163,74.0
285,163,74.0
285,163,68.0
285,163,156.0
285,163,90.0
285,163,74.0
285,163,5.0
285,163,135.0
285,163,43.0
285,163,135.0
285,163,132.0
285,163,135.0
285,163,74.0
285,163,74.0
285,163,74.0
285,163,74.0
285,163,90.0
285,163,74.0
285,163,146.0
285,163,74.0
285,163,42.0
285,163,75.0
285,163,135.0
285,163,103.0
285,163,155.0
285,163,75.0
285,163,75.0
285,163,82.0
285,163,75.0
285,163,75.0
285,163,86.0
285,163,3.0
285,163,91.0
285,163,74.0
285,163,143.0
285,163,147.0
285,163,75.0
285,163,26.0
285,163,8.0
285,163,42.0
285,163,132.0
285,163,120.0
285,163,84.0
285,163,84.0
285,163,86.0
285,163,135.0
285,163,26.0
285,163,132.0
285,163,74.0
285,163,75.0
285,163,75.0
285,163,26.0
285,163,132.0
285,163,26.0
285,163,75.0
285,163,75.0
285,163,74.0
285,163,74.0
285,131,74.0
285,131,74.0
285,131,164.0
285,131,164.0
285,131,160.0
285,131,1.0
285,131,164.0
285,131,77.0
285,73,87.0
285,73,160.0
285,73,161.0
285,73,118.0
285,73,37.0
285,73,161.0
285,73,161.0
285,73,85.0
285,73,135.0
285,73,67.0
285,73,75.0
285,73,87.0
285,73,164.0
285,73,75.0
285,73,116.0
285,73,161.0
285,73,161.0
285,73,161.0
285,73,55.0
285,73,135.0
285,73,1.0
285,73,68.0
285,73,2.0
285,165,164.0
285,156,164.0
285,80,164.0
285,80,164.0
285,80,75.0
285,54,164.0
285,54,164.0
285,134,164.0
285,134,160.0
285,134,74.0
285,134,161.0
285,134,68.0
285,106,1.0
285,106,164.0
285,41,1.0
285,41,74.0
285,41,164.0
285,74,1.0
285,74,161.0
285,74,118.0
285,74,161.0
285,74,161.0
285,74,161.0
285,74,161.0
285,74,161.0
285,74,74.0
285,74,87.0
285,74,147.0
285,74,74.0
285,74,161.0
285,74,160.0
285,74,161.0
285,74,161.0
285,74,169.0
285,74,107.0
285,74,161.0
285,74,161.0
285,74,161.0
285,74,161.0
285,74,164.0
285,74,161.0
285,74,161.0
285,74,161.0
285,74,161.0
285,74,161.0
285,74,164.0
285,74,164.0
285,74,5.0
285,74,161.0
285,74,154.0
285,74,147.0
285,74,161.0
285,74,161.0
285,112,1.0
285,76,82.0
285,76,164.0
285,76,164.0
285,76,164.0
285,76,164.0
285,76,156.0
285,76,50.0
285,76,5.0
285,76,82.0
285,76,115.0
285,76,161.0
285,76,164.0
285,76,164.0
285,90,161.0
285,90,161.0
285,90,161.0
285,90,77.0
285,90,77.0
285,90,77.0
285,4,164.0
285,4,164.0
285,4,161.0
285,4,74.0
285,4,161.0
285,4,154.0
285,4,120.0
285,4,118.0
285,4,75.0
285,4,50.0
285,4,128.0
285,4,164.0
285,67,164.0
285,77,77.0
285,34,164.0
285,89,164.0
285,89,74.0
285,89,75.0
285,89,169.0
285,89,107.0
285,89,161.0
285,160,74.0
285,160,75.0
285,160,74.0
285,160,74.0
285,160,75.0
285,160,74.0
285,160,74.0
285,160,1.0
285,160,75.0
285,160,75.0
285,160,77.0
285,160,92.0
285,160,154.0
285,160,75.0
285,160,75.0
285,160,75.0
285,160,75.0
285,160,75.0
285,160,75.0
285,160,154.0
285,160,75.0
285,160,75.0
285,160,75.0
285,160,57.0
285,159,135.0
285,159,147.0
285,159,110.0
285,159,86.0
285,159,75.0
285,2,50.0
285,18,74.0
285,18,75.0
285,143,134.0
285,65,164.0
285,86,161.0
285,86,75.0
285,86,161.0
285,86,13.0
285,127,164.0
285,49,75.0
285,49,87.0
285,49,164.0
285,49,160.0
285,119,161.0
285,119,164.0
285,81,75.0
285,81,164.0
285,81,77.0
285,81,164.0
285,81,154.0
285,153,75.0
285,146,75.0
285,52,5.0
285,85,161.0
285,99,164.0
285,99,75.0
285,154,74.0
285,154,156.0
285,9,74.0
285,33,161.0
285,33,75.0
285,155,164.0
285,0,161.0
285,22,75.0
285,171,160.0
286,29,74.0
286,73,156.0
286,73,75.0
286,73,164.0
286,73,75.0
286,73,75.0
286,73,161.0
286,73,75.0
286,81,121.0
286,81,75.0
286,81,172.0
286,81,75.0
286,74,74.0
286,74,74.0
286,74,173.0
286,74,86.0
286,74,135.0
286,74,86.0
286,74,161.0
286,153,164.0
286,49,74.0
286,49,74.0
286,49,75.0
286,49,91.0
286,0,78.0
286,119,90.0
286,15,74.0
286,56,74.0
286,163,87.0
286,163,135.0
286,163,75.0
286,163,75.0
286,86,82.0
286,159,75.0
286,159,75.0
286,159,10.0
286,133,75.0
286,90,91.0
286,144,86.0
286,120,62.0
286,160,154.0
286,134,90.0
286,36,115.0
286,155,75.0
286,155,55.0
286,155,160.0
287,163,74.0
287,163,74.0
287,163,74.0
287,163,174.0
287,163,119.0
287,163,74.0
287,163,107.0
287,163,74.0
287,163,74.0
287,163,74.0
287,163,82.0
287,163,1.0
287,163,74.0
287,163,75.0
287,163,91.0
287,163,135.0
287,163,135.0
287,163,135.0
287,163,82.0
287,163,120.0
287,163,120.0
287,163,91.0
287,163,91.0
287,163,91.0
287,163,82.0
287,163,156.0
287,163,135.0
287,163,68.0
287,163,74.0
287,163,74.0
287,163,74.0
287,163,74.0
287,163,111.0
287,163,74.0
287,163,161.0
287,163,161.0
287,163,75.0
287,163,74.0
287,163,74.0
287,163,75.0
287,163,161.0
287,163,74.0
287,163,120.0
287,163,1.0
287,163,74.0
287,163,74.0
287,163,5.0
287,163,135.0
287,163,75.0
287,163,87.0
287,163,135.0
287,163,75.0
287,163,156.0
287,163,5.0
287,163,5.0
287,163,161.0
287,163,26.0
287,163,161.0
287,163,75.0
287,163,161.0
287,163,42.0
287,163,75.0
287,163,75.0
287,163,161.0
287,163,75.0
287,163,75.0
287,163,75.0
287,163,75.0
287,163,77.0
287,163,75.0
287,163,75.0
287,163,168.0
287,163,75.0
287,163,75.0
287,163,75.0
287,163,75.0
287,163,75.0
287,163,75.0
287,163,75.0
287,163,86.0
287,163,74.0
287,163,75.0
287,163,75.0
287,163,77.0
287,163,55.0
287,163,50.0
287,163,160.0
287,163,81.0
287,163,78.0
287,163,22.0
287,163,26.0
287,163,161.0
287,163,75.0
287,163,161.0
287,163,75.0
287,163,154.0
287,163,68.0
287,163,135.0
287,163,135.0
287,163,135.0
287,163,75.0
287,163,75.0
287,163,75.0
287,163,75.0
287,163,75.0
287,163,161.0
287,163,75.0
287,163,160.0
287,163,75.0
287,163,75.0
287,163,75.0
287,163,26.0
287,163,87.0
287,163,143.0
287,163,75.0
287,163,172.0
287,163,154.0
287,163,75.0
287,163,82.0
287,163,77.0
287,163,87.0
287,163,62.0
287,163,161.0
287,163,172.0
287,163,154.0
287,163,74.0
287,163,154.0
287,163,132.0
287,163,50.0
287,163,75.0
287,163,135.0
287,163,50.0
287,163,87.0
287,163,77.0
287,163,147.0
287,163,5.0
287,163,74.0
287,163,74.0
287,163,132.0
287,163,10.0
287,163,10.0
287,163,134.0
287,163,26.0
287,163,135.0
287,163,75.0
287,163,75.0
287,163,87.0
287,163,132.0
287,163,132.0
287,163,134.0
287,163,161.0
287,163,75.0
287,163,74.0
287,163,75.0
287,163,154.0
287,163,75.0
